VERTEX_SE3:QUAT 658 64.1976 126.556 0 0 0 -0.248639 0.968596
VERTEX_SE3:QUAT 659 65.3771 125.903 0 0 0 -0.251257 0.967921
VERTEX_SE3:QUAT 660 66.5597 125.23 0 0 0 -0.27275 0.962085
VERTEX_SE3:QUAT 661 67.6579 124.518 0 0 0 -0.296436 0.955053
VERTEX_SE3:QUAT 662 68.7306 123.755 0 0 0 -0.30372 0.952761
VERTEX_SE3:QUAT 663 69.7728 122.975 0 0 0 -0.303149 0.952943
VERTEX_SE3:QUAT 664 70.9072 122.307 0 0 0 -0.257756 0.96621
VERTEX_SE3:QUAT 665 72.0289 121.662 0 0 0 -0.257868 0.96618
VERTEX_SE3:QUAT 666 73.1573 121.013 0 0 0 -0.257423 0.966299
VERTEX_SE3:QUAT 667 74.2782 120.373 0 0 0 -0.256275 0.966604
VERTEX_SE3:QUAT 668 75.4217 119.721 0 0 0 -0.254671 0.967028
VERTEX_SE3:QUAT 669 76.5572 119.076 0 0 0 -0.256628 0.96651
VERTEX_SE3:QUAT 670 77.6516 118.401 0 0 0 -0.305535 0.952181
VERTEX_SE3:QUAT 671 78.6917 117.607 0 0 0 -0.334262 0.94248
VERTEX_SE3:QUAT 672 79.6836 116.758 0 0 0 -0.350985 0.936381
VERTEX_SE3:QUAT 673 80.6554 115.912 0 0 0 -0.350377 0.936609
VERTEX_SE3:QUAT 674 81.5704 114.957 0 0 0 -0.433606 0.901102
VERTEX_SE3:QUAT 675 82.3443 113.927 0 0 0 -0.455425 0.890274
VERTEX_SE3:QUAT 676 83.1055 112.873 0 0 0 -0.448304 0.893881
VERTEX_SE3:QUAT 677 83.9612 111.812 0 0 0 -0.416194 0.909276
VERTEX_SE3:QUAT 678 84.8396 110.79 0 0 0 -0.412229 0.91108
VERTEX_SE3:QUAT 679 85.7004 109.771 0 0 0 -0.440855 0.897578
VERTEX_SE3:QUAT 680 86.449 108.666 0 0 0 -0.483318 0.875445
VERTEX_SE3:QUAT 681 87.2194 107.595 0 0 0 -0.428659 0.903466
VERTEX_SE3:QUAT 682 88.0985 106.623 0 0 0 -0.42323 0.906022
VERTEX_SE3:QUAT 683 88.9631 105.502 0 0 0 -0.442487 0.896775
VERTEX_SE3:QUAT 684 89.7811 104.447 0 0 0 -0.441672 0.897177
VERTEX_SE3:QUAT 685 90.5998 103.45 0 0 0 -0.410876 0.911691
VERTEX_SE3:QUAT 686 91.5174 102.423 0 0 0 -0.408263 0.912864
VERTEX_SE3:QUAT 687 92.4224 101.383 0 0 0 -0.440637 0.897686
VERTEX_SE3:QUAT 688 93.1635 100.28 0 0 0 -0.482363 0.875972
VERTEX_SE3:QUAT 689 93.9754 99.1957 0 0 0 -0.417033 0.908891
VERTEX_SE3:QUAT 690 94.8831 98.2035 0 0 0 -0.40111 0.91603
VERTEX_SE3:QUAT 691 95.8139 97.2005 0 0 0 -0.4006 0.916253
VERTEX_SE3:QUAT 692 96.6991 96.1854 0 0 0 -0.439149 0.898414
VERTEX_SE3:QUAT 693 97.539 95.0616 0 0 0 -0.4499 0.893079
VERTEX_SE3:QUAT 694 98.3611 93.9541 0 0 0 -0.450012 0.893022
VERTEX_SE3:QUAT 695 99.1785 92.8451 0 0 0 -0.451625 0.892208
VERTEX_SE3:QUAT 696 99.9675 91.7752 0 0 0 -0.450558 0.892747
VERTEX_SE3:QUAT 697 100.748 90.7147 0 0 0 -0.450649 0.892701
VERTEX_SE3:QUAT 698 100.667 89.7359 0 0 0 0.947134 -0.320839
VERTEX_SE3:QUAT 699 99.4893 89.0497 0 0 0 0.964007 -0.265876
VERTEX_SE3:QUAT 700 98.39 88.3076 0 0 0 0.949872 -0.312638
VERTEX_SE3:QUAT 701 97.3142 87.5126 0 0 0 0.949735 -0.313054
VERTEX_SE3:QUAT 702 96.17 86.7464 0 0 0 0.961241 -0.275709
VERTEX_SE3:QUAT 703 94.997 86.0218 0 0 0 0.954067 -0.299592
VERTEX_SE3:QUAT 704 93.9307 85.2135 0 0 0 0.947259 -0.320469
VERTEX_SE3:QUAT 705 92.8545 84.3941 0 0 0 0.94825 -0.317525
VERTEX_SE3:QUAT 706 91.7436 83.5653 0 0 0 0.949148 -0.314832
VERTEX_SE3:QUAT 707 90.6725 82.7685 0 0 0 0.949988 -0.312285
VERTEX_SE3:QUAT 708 89.6003 81.9725 0 0 0 0.950015 -0.312203
VERTEX_SE3:QUAT 709 88.5505 81.1433 0 0 0 0.93294 -0.360033
VERTEX_SE3:QUAT 710 87.6508 80.1439 0 0 0 0.892493 -0.451061
VERTEX_SE3:QUAT 711 86.847 79.045 0 0 0 0.891901 -0.45223
VERTEX_SE3:QUAT 712 86.0599 77.9486 0 0 0 0.882722 -0.469896
VERTEX_SE3:QUAT 713 85.3527 76.8018 0 0 0 -0.862956 0.50528
VERTEX_SE3:QUAT 714 84.7166 75.6154 0 0 0 -0.86383 0.503784
VERTEX_SE3:QUAT 715 83.991 74.4439 0 0 0 0.884072 -0.46735
VERTEX_SE3:QUAT 716 83.2898 73.2696 0 0 0 -0.831071 0.556167
VERTEX_SE3:QUAT 717 82.7857 71.9768 0 0 0 -0.824246 0.566232
VERTEX_SE3:QUAT 718 82.2931 70.7153 0 0 0 -0.825723 0.564075
VERTEX_SE3:QUAT 719 81.7756 69.4568 0 0 0 -0.838278 0.545242
VERTEX_SE3:QUAT 720 81.2191 68.2294 0 0 0 -0.840498 0.541815
VERTEX_SE3:QUAT 721 80.7282 66.9862 0 0 0 -0.8097 0.586844
VERTEX_SE3:QUAT 722 80.307 65.6951 0 0 0 -0.826732 0.562596
VERTEX_SE3:QUAT 723 79.7791 64.5198 0 0 0 -0.843268 0.537493
VERTEX_SE3:QUAT 724 79.2148 63.3053 0 0 0 -0.843138 0.537698
VERTEX_SE3:QUAT 725 78.637 62.067 0 0 0 -0.844776 0.535119
VERTEX_SE3:QUAT 726 78.093 60.8397 0 0 0 -0.823905 0.566728
VERTEX_SE3:QUAT 727 77.6354 59.5876 0 0 0 -0.822124 0.569309
VERTEX_SE3:QUAT 728 77.1346 58.2645 0 0 0 -0.822996 0.568047
VERTEX_SE3:QUAT 729 76.6572 57.0178 0 0 0 -0.824898 0.565281
VERTEX_SE3:QUAT 730 76.1586 55.7675 0 0 0 -0.843516 0.537104
VERTEX_SE3:QUAT 731 75.4815 54.5361 0 0 0 -0.865169 0.50148
VERTEX_SE3:QUAT 732 74.8105 53.3603 0 0 0 -0.857316 0.514791
VERTEX_SE3:QUAT 733 74.2924 52.1178 0 0 0 -0.816327 0.577591
VERTEX_SE3:QUAT 734 73.8376 50.8221 0 0 0 -0.816892 0.576791
VERTEX_SE3:QUAT 735 73.3758 49.5265 0 0 0 -0.816797 0.576926
VERTEX_SE3:QUAT 736 72.8924 48.2575 0 0 0 -0.843237 0.537542
VERTEX_SE3:QUAT 737 72.2251 47.0869 0 0 0 0.880554 -0.473946
VERTEX_SE3:QUAT 738 71.4646 46.0051 0 0 0 0.888101 -0.459649
VERTEX_SE3:QUAT 739 70.6556 44.8712 0 0 0 0.88859 -0.458702
VERTEX_SE3:QUAT 740 69.8703 43.8117 0 0 0 0.899518 -0.436884
VERTEX_SE3:QUAT 741 69.0139 42.7832 0 0 0 0.915719 -0.40182
VERTEX_SE3:QUAT 742 68.0308 41.8297 0 0 0 0.930698 -0.365788
VERTEX_SE3:QUAT 743 67.0525 40.923 0 0 0 0.933411 -0.35881
VERTEX_SE3:QUAT 744 66.067 40.084 0 0 0 0.946767 -0.321918
VERTEX_SE3:QUAT 745 64.8878 39.3146 0 0 0 0.965674 -0.259757
VERTEX_SE3:QUAT 746 63.6998 38.6995 0 0 0 0.977655 -0.210215
VERTEX_SE3:QUAT 747 62.4698 38.1448 0 0 0 0.977795 -0.209565
VERTEX_SE3:QUAT 748 61.2412 37.594 0 0 0 0.978067 -0.208292
VERTEX_SE3:QUAT 749 60.0137 37.0495 0 0 0 0.978883 -0.204421
VERTEX_SE3:QUAT 750 58.7295 36.592 0 0 0 0.990875 -0.134781
VERTEX_SE3:QUAT 751 57.4403 36.2317 0 0 0 0.987431 -0.158053
VERTEX_SE3:QUAT 752 56.155 35.7578 0 0 0 0.983548 -0.180649
VERTEX_SE3:QUAT 753 54.8943 35.3199 0 0 0 0.990129 -0.14016
VERTEX_SE3:QUAT 754 53.6306 34.944 0 0 0 0.98921 -0.146504
VERTEX_SE3:QUAT 755 52.3364 34.5591 0 0 0 0.989553 -0.144168
VERTEX_SE3:QUAT 756 51.0476 34.1772 0 0 0 0.989505 -0.144498
VERTEX_SE3:QUAT 757 49.7741 33.7964 0 0 0 0.98896 -0.148184
VERTEX_SE3:QUAT 758 48.4238 33.3906 0 0 0 0.989349 -0.145563
VERTEX_SE3:QUAT 759 47.133 33.0052 0 0 0 0.989389 -0.145289
VERTEX_SE3:QUAT 760 45.8515 32.6166 0 0 0 0.989155 -0.146878
VERTEX_SE3:QUAT 761 44.525 32.2169 0 0 0 0.989427 -0.145034
VERTEX_SE3:QUAT 762 43.2527 31.8356 0 0 0 0.989247 -0.146255
VERTEX_SE3:QUAT 763 41.97 31.4567 0 0 0 0.98984 -0.142186
VERTEX_SE3:QUAT 764 40.7462 31.029 0 0 0 0.982141 -0.188145
VERTEX_SE3:QUAT 765 39.517 30.5967 0 0 0 0.988238 -0.152922
VERTEX_SE3:QUAT 766 38.2296 30.1509 0 0 0 0.985813 -0.167846
VERTEX_SE3:QUAT 767 37.0167 29.7301 0 0 0 0.987946 -0.154796
VERTEX_SE3:QUAT 768 35.6119 29.3302 0 0 0 0.991189 -0.132457
VERTEX_SE3:QUAT 769 34.2792 28.9571 0 0 0 0.990724 -0.135891
VERTEX_SE3:QUAT 770 32.9706 28.5954 0 0 0 0.990891 -0.134665
VERTEX_SE3:QUAT 771 31.5994 28.2148 0 0 0 0.990731 -0.135836
VERTEX_SE3:QUAT 772 30.3138 27.856 0 0 0 0.990706 -0.136023
VERTEX_SE3:QUAT 773 29.026 27.5007 0 0 0 0.991199 -0.132379
VERTEX_SE3:QUAT 774 27.7009 27.1378 0 0 0 0.990915 -0.134493
VERTEX_SE3:QUAT 775 26.4216 26.7862 0 0 0 0.991072 -0.13333
VERTEX_SE3:QUAT 776 25.1062 26.4276 0 0 0 0.991498 -0.130119
VERTEX_SE3:QUAT 777 23.7784 26.07 0 0 0 0.991307 -0.131572
VERTEX_SE3:QUAT 778 22.4489 25.7169 0 0 0 0.991297 -0.131648
VERTEX_SE3:QUAT 779 21.1187 25.3578 0 0 0 0.991392 -0.130928
VERTEX_SE3:QUAT 780 19.8133 25.011 0 0 0 0.991923 -0.126845
VERTEX_SE3:QUAT 781 18.4978 24.6629 0 0 0 0.991807 -0.127747
VERTEX_SE3:QUAT 782 17.2104 24.3262 0 0 0 0.991643 -0.129011
VERTEX_SE3:QUAT 783 15.9229 23.986 0 0 0 0.990418 -0.138099
VERTEX_SE3:QUAT 784 14.6649 23.5609 0 0 0 0.98501 -0.172496
VERTEX_SE3:QUAT 785 13.4478 23.0617 0 0 0 0.979618 -0.20087
VERTEX_SE3:QUAT 786 12.2286 22.5465 0 0 0 0.980214 -0.19794
VERTEX_SE3:QUAT 787 11.012 21.9927 0 0 0 0.971122 -0.238584
VERTEX_SE3:QUAT 788 10.435 20.9013 0 0 0 -0.785518 0.618839
VERTEX_SE3:QUAT 789 10.1889 19.6019 0 0 0 -0.731065 0.682308
VERTEX_SE3:QUAT 790 10.1348 18.242 0 0 0 -0.772514 0.634998
VERTEX_SE3:QUAT 791 9.65768 17.0315 0 0 0 -0.854409 0.519602
VERTEX_SE3:QUAT 792 8.99682 15.8741 0 0 0 0.86657 -0.499056
VERTEX_SE3:QUAT 793 8.31334 14.707 0 0 0 0.879296 -0.476276
VERTEX_SE3:QUAT 794 7.50998 13.6076 0 0 0 0.90359 -0.428398
VERTEX_SE3:QUAT 795 6.71922 12.572 0 0 0 -0.633136 0.77404
VERTEX_SE3:QUAT 796 7.70927 11.7521 0 0 0 -0.364297 0.931283
VERTEX_SE3:QUAT 797 8.64813 10.7955 0 0 0 -0.399528 0.916721
VERTEX_SE3:QUAT 798 9.56319 9.80604 0 0 0 -0.401039 0.916061
VERTEX_SE3:QUAT 799 10.4833 8.80773 0 0 0 -0.403446 0.915004
VERTEX_SE3:QUAT 800 11.3881 7.82136 0 0 0 -0.402504 0.915418
VERTEX_SE3:QUAT 801 12.3659 6.92956 0 0 0 -0.331379 0.943498
VERTEX_SE3:QUAT 802 13.4055 6.09883 0 0 0 -0.343883 0.939012
VERTEX_SE3:QUAT 803 14.4133 5.23228 0 0 0 -0.414326 0.910128
VERTEX_SE3:QUAT 804 15.2262 4.18274 0 0 0 -0.428732 0.903432
